josaa_round,academic_year,institute,academic_program_name,quota,seat_type,gender,opening_rank,closing_rank
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,98,98
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,469,1301
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),629,629
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2363,7651
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),4930,15361
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),409,409
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,943,1095
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2356,2356
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,39,39
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2594,3085
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),3739,4822
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),341,341
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1003,1370
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2427,2460
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,436,575
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),754,754
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,16605,21491
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),39526,40113
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4873,5459
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8898,10988
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),22499,25036
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3925,5480
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),8704,8704
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2179,2854
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12583,15718
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),22961,26048
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,598,598
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2203,2246
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3838,3838
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4674,5674
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),11230,11230
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,431,431
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1877,2756
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4193,4193
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1235,1432
6,2025-26,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1747,1747
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,11123,15523
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23372,27834
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3475,4753
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,5795,8638
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),19260,19609
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2095,3439
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),5965,5965
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1896,2626
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,3817,10909
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),15910,18083
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,304,304
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1567,1585
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3096,3096
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3668,4020
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),382,382
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1459,2094
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4099,4099
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1117,1194
6,2025-26,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1211,1211
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15878,28430
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),43085,54605
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6460,6647
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,13319,14248
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),25365,25365
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4245,6209
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2982,2982
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),5320,5320
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,16336,21049
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),22256,22256
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1044,1044
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3295,3296
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,6095,7226
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),11918,14292
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2173,3644
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6227,6227
6,2025-26,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1375,1375
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,14823,16548
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),31187,31187
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,892,892
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4986,5331
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8655,8712
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),25157,25157
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2801,2801
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),12505,12505
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,11918,12972
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),20667,20667
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4571,4571
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,5124,5254
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2355,2520
6,2025-26,National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1078,1078
6,2025-26,National Institute of Technology Durgapur,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,11788,14160
6,2025-26,National Institute of Technology Durgapur,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),20197,21693
6,2025-26,National Institute of Technology Durgapur,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1027,1027
6,2025-26,National Institute of Technology Durgapur,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3927,4217
6,2025-26,National Institute of Technology Durgapur,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),8351,8351
